now is the time to engage in political discourse,3.0
it is sad that i have to keep sharing my poster 'fuck off guns'  stay safe las vegas,4.0
i have been to it was magical  i pray for those whose only knowledge of it is following todays shooting,3.0
so,3.0
our thoughts are all those affected by this tragedy,3.0
i thought your clampdown on and was making america safe  so,3.0
the worst mass shooting in us history         just imagine what the next one will be like,0.0
overwhelmingly sad  hopeless that anything will change and that leaders will act  what does this say about our country,4.0
this lunatic didn't kill 58 people with a single shot musket,3.0
predictable and disgusting   by the way,1.0
a moment of silence observed for victims of las vegas mass shooting,3.0
praying for everyone in vegas today  such terrible news to wake up to,2.0
was a preventable tragedy beautiful souls lost their lives because someone had a gun  when will america wake up and change,3.0
however,3.0
heartbreaking news from   comfort to those who have lost loved ones  courage to those who seek to end this madness now,4.0
my thoughts and prayers go out to the las vegas shooting victims and their families,3.0
i'm safe in las vegas  currently locked out of with a baby  not ideal  hope they deal with the mess quickly,3.0
sad thing is that nothing is going to be done to prevent another incident like this,4.0
reports of guy with a gun    paris,3.0
my heart goes out to the victims of the   biggest challenge our generation is facing,3.0
clark county sheriff joe lombardo now says 58 killed and 515 injured in,3.0
i thank god that my little sister is alive today with only a scraped knee after running for her life last night,4.0
empty sentiment aside,3.0
one off duty las vegas metropolitan police officer killed,3.0
any plans to comment on,3.0
when the hell will we all get trending and act upon that sentiment,3.0
all my prayers goin to the victims and families thanks too all the first responders and everyone out there helping god bless,3.0
how to find newsworthy posts,3.0
welp    i guess its too late to have a serious discussion about gun control now  we missed our chance,3.0
if you'se going to give him labels,3.0
hugging my kids tighter today and praying for those affected because you truly never know,4.0
genuinely curious because something s gotta give here   this gun violence is absolutely insane,4.0
pray for las vegas,3.0
woke up to the craziest video sh,2.0
so speechless    people are psycho  praying so hard for everyone involved,5.0
still can t believe what happened in las vegas  prayers out to those that lost someone or got injured,3.0
no he is not,3.0
to everyone in vegas,3.0
remember that when the and amendment was passed,3.0
you can pray,3.0
we are deeply shocked and saddened by the mass shooting in las vegas  our hearts go out to the victims and their families,4.0
our thoughts and prayers are with everyone affected by the tragedy in las vegas,3.0
the news from is so so sad,4.0
my heart has broken for those who lost their lives and those who were injured in vegas,4.0
won t it be considered a terror attack,2.0
what exactly is a   warm condolence,3.0
the the blood in is on you hands too   take a knee again sob's,4.0
nope,3.0
i can't imagine what the family members are going through  stay strong,3.0
i am disgusted by the nra,1.0
october is off to a shitty start,0.0
shocked and saddened that this has happened,4.0
whether or not you'se a person of faith,3.0
facebook's   mark yourself safe   feature just went live in vegas  great tool for times like this,3.0
whose going to on wednesday  this guy,3.0
so sorry to hear about shooting only been a year since we were right by there,3.0
the man who killed those people in is a disgrace to america  i hope the families of the victims find closure,3.0
there r no,3.0
people trying to politicized and capitalize on the horrific event in las vegas need to look at themselves today,2.0
if you'se already using this to push your gun anti gun agenda,3.0
you are hypocrite if you don't describe the as terrorism  this man killed 58 ppl,2.0
dear legislators,3.0
