when those in the know realize that making it impossible for any nut head to acquire a gun will reduce incidence like,3.0
weapons in attack traced to terrorist,2.0
as member of community my girlfriend and i are praying for you from,3.0
53 people we lost because of a person who decided to shoot up pulse,3.0
follow me on periscope to watch tampa's candlelight vigil at pm,3.0
our amazing mayor asked to be a for today in remembrance of,3.0
miami beach holds vigil for victims,3.0
hints may have had a hand in   how does anyone still take seriously,3.0
mateen's wife said he was considering his target to be downtown disney due to no metal detectors,3.0
facebook seems strangely silent on this  no rush to change profile pics etc  hate to think what i'm thinking,0.0
we are all there with you,3.0
terrorism and why some rise up while others stand still,2.0
if others can link politics to tragedy in then let's get to root cause  pray for peacehttps,3.0
hispanics shaken by heavy toll at orlando club massacre via,3.0
no words right now other than,3.0
killing in orlando this morning,3.0
do us all a favor and go to congress and ask for declaration of total war against isis,3.0
how many more gun shooting tragedies before stricter gun control is enforced    our thoughts with the victims,3.0
why would someone hate that much  i think everyone has the right to live,0.0
i have daughters   grandchildren  i can't imagine this happening to my family      gov  scott very emotional in his address,3.0
our is are with orlando,3.0
we wouldn't even mention his name,3.0
why in the hell are we not investigating the entire mosque,3.0
we re coming for your guns and your blood money,3.0
parents more afraid of their kids going 2 hell 4 being gay instead of fearing them being murdered,2.0
if you don't support a law 2 ad the terrorist watch list 2 background checks 4 guns  then you support terrorism,2.0
our thoughts and prayers are with those involved in the,3.0
i'm shocked and horrified by the mass shooting in orlando  my heart goes out to all the victims and their families,5.0
toronto after the   in solidarity and defiance  toronto s candlelit vigil for orlando victims,3.0
is there going to be a moment of silence tonight,3.0
praying for all the families who were effected by this shooting,3.0
may god be with those who lost someone this morning,3.0
my heart goes out to the families affected in the orlando shooting  lgbtq  ppl can't even feel safe in their own spaces,3.0
sing it luther  and gun control,3.0
funny how your knee jerk reaction to islamic terrorism is to insult christians,2.0
how about we start by agreeing that there are citizens of this country,3.0
has started a list of love letters to the city beautiful  what would you add to it,3.0
hillary wants to take your guns but give 25  off guns if your muslim and on terror watch list,2.0
seventh day church in n  america issues statement on mass shooting,3.0
say no to hate and yes to peace,0.0
this was a homophobic idiot with easy and legal access to a gun designed for murder,3.0
standing with the families affected by the shooting last night in orlando,3.0
we are giving away ribbons in our atrium today to honor   45 w  bay,3.0
our thoughts are with those lost in the this weekend,3.0
prayers and hopes for the loved ones of the orlando shooting  may positive vibes b sent ur way despite the horrific event,2.0
in honor of mary  one of our box members who lost her life,3.0
homophobia is not dead and if we don't do something soon  it never will be,3.0
i'd prefer to pray we vote for candidates who will stand up to the,3.0
in the time i've been waiting to donate blood sonnys and two other individuals have come to donate food,3.0
what i do know  our community is stronger and more powerful than hate  our shine will not be extinguished,0.0
father of islamist terrorist    he was a good boy,2.0
thank you for speaking out on   and everyone should come out for pride and support each other,3.0
better not become at gun control  its abt admitting a group,3.0
snyder orders flags lowered after florida,3.0
our thoughts and prayers are with the family and friends of orlando,3.0
our thoughts   prayers go out to the victims   their families,3.0
kansas city missouri proudly stands with,3.0
i said,3.0
what s wrong with people  how can people have so much hate that they kill 50  people,0.0
god damn it  why do people have to do this,0.0
statement from the muslim alliance for sexual and gender diversity on the shooting at in orlando,3.0
i remember when you could go out and not get shot     weird to worry about something like that,2.0
was right to refuse and walk off for trying to get his point across about attack,3.0
